"user_id","capital_raised","company_name","country","funding_type","industry","non_dilutive_funding","trl"
"5e1b8044-1197-4e28-9333-7f1cfd8dc2cf","41318","GridWiseGridWise Smart Grids","Canada","Partnership","smart grids","17646","4"
"100a43ae-81ef-4352-b791-f850bdb5576d","46535","ThermalThermal Geothermal","Sweden","Grants","geothermal","22754","7"
"3f2250e8-fcdb-47e4-93c4-84b08df89a6e","32579","GeoGeo Geothermal","Canada","Capital","geothermal","58142","7"
"69919223-3477-402b-bd94-af5d360a09b8","54742","WaveSeaForce Ocean Energy","Canada","Partnership","ocean energy","23076","7"
"945b1eef-9be7-4b70-b5ae-1c41b9120997","38558","GeoMagma Geothermal","Canada","Partnership","geothermal","56205","9"
"b5cd4f54-9dec-481e-91f1-466c59577b66","22316","EnergyStorEnergyStor Energy Storage","South Africa","Grants","energy storage","41740","8"
"55455f4e-0a98-4024-8dd8-100d1d972492","54153","EVElectro Electric Vehicles","Canada","Capital","electric vehicles","46371","3"
"b68ea0d2-7832-48f8-97c7-18c227b3d083","44664","WindWind Wind","South Africa","Partnership","wind","11731","7"
"23ee7b71-b2f5-43e7-bc43-4b8fb7250c31","21106","EcoFarmGreenGrow Sustainable Agriculture","Canada","Grants","sustainable agriculture","24498","8"
"77198012-9c4e-4c0d-87af-ae9e6b39722a","50046","EcoFarmFarmFresh Sustainable Agriculture","Canada","Partnership","sustainable agriculture","29655","5"
"c82c7391-f211-4885-80d0-2dadb41cd65b","118896","SmartGridGridWise Smart Grids","Canada","Partnership","smart grids","58791","4"
"d187e347-464f-4b62-8730-10528c56595a","83921","BioBio Bioenergy","Belgium","Grants","bioenergy","49070","7"
"eeeb60b5-a7a6-4ac9-b8a7-4da98238c251","42933","EcoConstructEcoConstruct Green Construction","Spain","Partnership","green construction","10013","9"
"2fc4ed3c-09dc-458a-b78e-3c30e485ba94","16462","GreenGrowAgriSustain Sustainable Agriculture","Norway","Grants","sustainable agriculture","20949","1"
"908301bc-b481-4763-bdc1-e0613dfea34f","39233","EcoCaptureCarbonFix Carbon Capture","Canada","Grants","carbon capture","57399","1"
"ebf9125f-e050-42ef-a3d9-7832875463c0","33722","WindAero Wind","China","Capital","wind","21757","8"
"dcb1cddc-bdfa-4826-b5f1-f0011a096835","31427","WasteSolvePurify Waste Management","Canada","Grants","waste management","52618","9"
"45517f41-abdd-4ac1-bf6b-49a5cce4a277","43848","AgriSustainEcoFarm Sustainable Agriculture","Switzerland","Partnership","sustainable agriculture","39003","2"
"a172daeb-bbdb-48a5-a4db-b5e6015e862a","74916","HydroAqua Hydropower","Canada","Partnership","hydropower","24994","2"
"4df7dd5f-a5ef-4027-ae1f-9b7feb5947d3","75720","EcoCaptureAirPure Carbon Capture","Canada","Grants","carbon capture","23591","1"
"cd0aa687-42ed-49b8-b702-d999220d6448","17278","ThermalGeo Geothermal","Canada","Capital","geothermal","28918","8"
"1d93a59b-20da-459a-9a8a-9b4cbc3e9170","16445","EcoFarmPureHarvest Sustainable Agriculture","Canada","Capital","sustainable agriculture","169250","2"
"8b6f5fca-779e-42f4-878d-aa19d0ce1bf0","63203","PowerPackPowerPack Energy Storage","Canada","Capital","energy storage","57909","4"
"02911fd1-a7f1-45e5-a7da-8bcb9482ee70","173499","WaveWave Ocean Energy","Canada","Grants","ocean energy","36662","3"
"6c411c85-7d62-4ba6-a668-3f0cfcf26ed5","30929","BuildGreenBuildGreen Green Construction","Canada","Partnership","green construction","23815","5"
"8af17140-359a-45d0-8d56-713ea5fed8e1","14966","AquaPureHydroPure Water Purification","Canada","Partnership","water purification","196809","9"
"692e0065-5d76-43a4-9602-313943d1af3f","34071","SmartGridFlexiGrid Smart Grids","Canada","Partnership","smart grids","59900","5"
"98f9f32d-94e9-43a6-9ac0-b5003fbf64ab","88690","EcoCaptureGreenSink Carbon Capture","Canada","Capital","carbon capture","20811","7"
"edf0bed6-0536-4b4a-9dea-49b7faa05498","198747","HydroHydro Hydropower","Canada","Capital","hydropower","13307","6"
"d2af99e4-58f4-4366-855f-8e50b8f6c4da","37428","GridWiseSmartGrid Smart Grids","Canada","Grants","smart grids","14189","5"
"f9ba0177-d51a-4198-ad96-28da082e02d8","72490","WaveTide Ocean Energy","Canada","Partnership","ocean energy","40941","2"
"05d98089-caea-460d-8bf0-bdff134af0ca","23728","BioGreen Bioenergy","Germany","Grants","bioenergy","93514","5"
"b91c0455-d5a1-4240-8e73-890b7c601b0a","70957","AgriSustainAgriSustain Sustainable Agriculture","Canada","Grants","sustainable agriculture","32766","6"
"56d89e50-6eb8-43d0-9363-4f57ff7a5edd","19557","BuildGreenNatureFrame Green Construction","Canada","Partnership","green construction","173230","6"
"f2246956-b279-4e6e-bc0a-2d4e79d37d87","72200","WindGust Wind","USA","Grants","wind","142139","8"
"0c742747-0e71-4b5c-8339-52fea0f42a2b","53151","AquaPureWaterClean Water Purification","Netherlands","Partnership","water purification","35606","1"
"2cdb79cf-7739-480e-940b-cc11e5258d5b","31530","WasteSolveScrub Waste Management","Norway","Partnership","waste management","42345","1"
"f5da228c-b24d-4a06-b251-7961f2acff7e","60834","GeoHeat Geothermal","Canada","Grants","geothermal","15678","6"
"f65900c3-4da6-4502-8ddb-baf525e36cbb","24998","SmartGridNetEnergy Smart Grids","Canada","Partnership","smart grids","26128","8"
"e0f68e41-1a73-4500-82ce-14cc31ced683","75617","ReCycleReCycle Recycling","Canada","Grants","recycling","88740","8"
"1b44ac2a-02e3-4c8d-8b2c-8a2deb1c0758","14267","AgriSustainFarmFresh Sustainable Agriculture","Canada","Capital","sustainable agriculture","12889","8"
"33b994dc-9bf2-4295-93c5-5f08c2373189","186488","EVVolt Electric Vehicles","Canada","Grants","electric vehicles","46032","4"
"133233b7-6e06-4bf4-b291-4c9b7cb4d161","57263","EcoConstructBioBuild Green Construction","Canada","Grants","green construction","128894","6"
"bfdc8851-9453-4dc3-83dc-ce4cae568d7d","10739","SunRay Solar","Finland","Partnership","solar","11266","7"
"5f568474-10d9-44eb-b68b-c3bdecbe5410","45817","CarbonFixCarbonFix Carbon Capture","Canada","Grants","carbon capture","149704","3"
"e15be9c2-e844-462f-9550-34fcb4f196e4","32344","CarbonFixCarbonLock Carbon Capture","Canada","Capital","carbon capture","24993","1"
"07dcb314-bfee-4e16-b532-e82641fa3164","48285","EVDrive Electric Vehicles","Canada","Grants","electric vehicles","20453","3"
"61ee4695-2777-4ecd-985b-dbad7e1b345f","41098","EnergyStorGridBank Energy Storage","Canada","Partnership","energy storage","48769","9"
"9fa5cdef-87a0-4131-aa45-6b35b0c0308b","78514","SunSun Solar","Canada","Partnership","solar","53349","6"
"cfd9ebf8-0308-40c3-aad7-689fe11dd780","15612","EVAmp Electric Vehicles","Canada","Partnership","electric vehicles","75829","7"
"b8e53faf-bfa5-4054-8ea7-eaa324b6baa6","27611","ReCycleSustain Recycling","Ireland","Capital","recycling","134493","8"
"55656cab-601c-48dc-9cc5-2b4598e80e0c","30623","BuildGreenSustainBuild Green Construction","UK","Capital","green construction","58931","1"
"7ef4ae67-8d43-4bb4-82f5-bdedfc68d7d3","85067","CarbonFixEcoCapture Carbon Capture","Canada","Grants","carbon capture","52804","6"
"64ff29f4-1dc2-4682-b587-502acc7fab15","77857","BuildGreenEcoConstruct Green Construction","Canada","Capital","green construction","57103","6"
"f1f18c31-3891-45be-b9ce-bfb405e690ef","18977","AquaPureClearFlow Water Purification","Canada","Grants","water purification","12425","1"
"fe01731b-ad77-4e96-a575-613e2fdab479","25101","ReclaimWasteSolve Waste Management","Canada","Capital","waste management","22891","3"
"c332a5b1-7f36-462c-b28c-52237005a6a7","49965","SunLight Solar","Sweden","Capital","solar","28011","1"
"9900e798-b2c8-4482-b593-56cddc61a7a3","147472","CarbonFixGreenSink Carbon Capture","Canada","Capital","carbon capture","39270","6"
"578874e7-e5c0-48d7-873f-3c730961ed42","42511","WaveMarineEnergy Ocean Energy","Finland","Partnership","ocean energy","58419","6"
"23ce7657-e25c-423a-9e83-689dc0bda150","58248","AquaPurePureSource Water Purification","Canada","Capital","water purification","31384","7"
"7723fe9e-44a7-4062-906e-8cbc1ca85db5","77896","SmartGridSmartGrid Smart Grids","Canada","Grants","smart grids","37486","2"
"ed65c490-cf3d-4c5e-af91-d8d6f6f7a737","69742","AgriSustainGreenGrow Sustainable Agriculture","Canada","Grants","sustainable agriculture","39069","7"
"367b9866-5fab-401f-98cd-4908074e5a30","42444","BuildGreenBioBuild Green Construction","Canada","Partnership","green construction","83867","8"
"cea7cd84-51f8-4e69-8168-e5bc0c90c704","182945","SmartGridConnectPower Smart Grids","Canada","Capital","smart grids","12822","9"
"4c4e8e4f-8525-4b79-b873-edbb1097bfea","74870","BioOrganic Bioenergy","Canada","Partnership","bioenergy","55268","8"
"24362b61-f232-44f6-81dd-1514d577ef64","61808","PowerPackEnergyStor Energy Storage","Canada","Capital","energy storage","32595","5"
"4173c48f-3997-46ed-b6e3-827ebf32d962","61917","EcoConstructNatureFrame Green Construction","Canada","Partnership","green construction","40666","2"
"2c57c82f-b957-46d6-bd57-e77f1ba38926","48158","GeoThermal Geothermal","Canada","Capital","geothermal","50729","5"
"e2a384f3-ede8-4a0f-9244-3404fe85520d","29549","CarbonFixAirPure Carbon Capture","Canada","Grants","carbon capture","13846","6"
"78a0e726-f707-45a7-b86b-44228702b34c","22772","EVEV Electric Vehicles","Canada","Partnership","electric vehicles","48058","8"
"f4a863d7-0cc9-40c4-9e0e-2a2a9738a1d4","33771","EcoConstructSustainBuild Green Construction","Canada","Capital","green construction","42479","6"
"04ef046f-694d-4369-8e97-bdd8cf280b6a","194989","ThermalHeat Geothermal","Canada","Partnership","geothermal","15885","3"
"d396f9c2-554d-4c95-b26f-8759bbd8bc8a","15330","BioEco Bioenergy","Canada","Grants","bioenergy","23117","8"
"e5fad610-be04-4d9a-a987-a75ded163354","70206","EnergyStorVoltStore Energy Storage","Canada","Partnership","energy storage","31861","7"
"2d947b9b-6004-4c74-879a-06a03066414b","112860","BioVita Bioenergy","South Africa","Grants","bioenergy","56544","5"
"fea25aac-d15a-4ed3-a4b7-d65a6d929fd8","67988","ReCycleGreen Recycling","Canada","Grants","recycling","30551","9"
"f92bba8a-6965-4e63-9a79-c613b024532c","73719","EcoFarmEcoFarm Sustainable Agriculture","USA","Grants","sustainable agriculture","45384","1"
"08673198-2c86-4d58-8db7-f290c10fbf75","75873","ReCycleReUse Recycling","Canada","Partnership","recycling","55080","6"
"19154276-5a70-480d-a269-c097326664ff","14754","EcoConstructBuildGreen Green Construction","Canada","Capital","green construction","55159","6"
"4878677c-2dcd-425f-a12b-aa7beb9cfa25","46174","GreenBio Bioenergy","USA","Capital","bioenergy","193928","2"
"f5d07d3b-82ca-421b-9dff-43a403466238","71804","AgriSustainPureHarvest Sustainable Agriculture","Canada","Partnership","sustainable agriculture","57520","4"
"4ca1c24b-5dd9-47f5-bebf-4d4adb84426a","46016","SunSolar Solar","Canada","Capital","solar","32560","1"
"022d456d-3448-451d-97ec-3e545d7896f5","23553","WasteSolveReclaim Waste Management","Spain","Partnership","waste management","44135","1"
"1a05340b-5f4c-4d5f-88cf-f10cb04cd51a","29807","WaterCleanAquaPure Water Purification","Canada","Grants","water purification","55530","7"
"106862e6-4962-4d2b-aefd-935048a25eda","79810","AquaPureAquaPure Water Purification","Australia","Grants","water purification","43916","7"
"2b6b5d2d-9a94-4e81-9d55-4f1da235c884","46560","EcoCaptureEcoCapture Carbon Capture","Switzerland","Grants","carbon capture","27407","1"
"c1690605-0773-4628-88d4-4d5aba32347c","34391","HydroWater Hydropower","Canada","Grants","hydropower","34162","6"
"a58b58f5-c8d5-4d44-934b-7b15506df3d9","39426","WindBreeze Wind","Canada","Grants","wind","10453","2"
"e9013cd4-e60c-4038-a25a-cb19b029931a","53251","EnergyStorCharge Energy Storage","Canada","Partnership","energy storage","43700","4"
"18106f41-664a-4092-a0e2-080209f884c6","20400","ReCycleEco Recycling","Canada","Partnership","recycling","32631","6"
"9ed0a522-dc39-4533-aa70-74858a8f78bb","13670","WasteSolveWasteSolve Waste Management","Australia","Capital","waste management","52223","7"
"31a2f1f4-ba14-4b48-949d-00064f64ca4a","49200","WindAir Wind","Canada","Partnership","wind","10285","9"
"e6e91b4b-cf82-46fa-af09-3d51b3b9f86d","53010","SunPhoton Solar","Canada","Grants","solar","16435","6"
"99eb7f54-9d4b-4be4-b745-c9a070236ed6","69500","WasteSolveTrashBusters Waste Management","Canada","Capital","waste management","21628","9"
"7657cae9-74d6-4dfc-acc8-d454a76584f9","42647","WaveOceanPower Ocean Energy","Canada","Capital","ocean energy","10490","4"
"727f70f1-6993-4194-8404-a61494686f19","54273","HydroStream Hydropower","Canada","Partnership","hydropower","34138","5"
"a4e6fe74-81f6-447f-a1a5-0ced0b25fb55","32099","EcoFarmAgriSustain Sustainable Agriculture","Canada","Capital","sustainable agriculture","51629","7"
"395ce3d2-8009-4b63-adff-4fb987312849","43996","GeoEarth Geothermal","Mexico","Grants","geothermal","184287","6"
"a1b383b1-d648-41ec-b994-da6de5156da6","74552","EcoCaptureCarbonLock Carbon Capture","Canada","Partnership","carbon capture","45482","3"
"0c3b6731-c8bb-453c-b4a3-1844f91ff161","30978","EnergyStorPowerPack Energy Storage","Canada","Capital","energy storage","59507","7"